"MTDFW701","Microtel Inn & Suites By Wyndh","3424 Sorrento Drive","Mesquite","TX","75150","55.21","PRO","PNQ","No","Executive suite","Queen","Unknown","20190119"
"MXDFWK22","Motel 6 Dallas South","4610 S Rl Thornton Frwy","Dallas","TX","75224","55.99","RAC","N1K","No","Non-smoking","King","1","20190119"
"MXDALA98","Motel 6 Dallas - Duncanville","202 Jellison Blvd","Duncanville","TX","75116","59.99","RAC","UK1","No","Suite","Other","Unknown","20190119"
"MTDFW900","Microtel Inn & Suites By Wyndh","1901 Pendleton Drive","Garland","TX","75041","60.3","AAA","Q11","No","unknown","Other","1","20190119"
"MXDFWI69","Motel 6 Dallas - Garland - Northwest Hwy","12721 I-635","Garland","TX","75041","61.07","RAC","N1K","No","Non-smoking","King","1","20190119"
"CXDFW564","Country Inn Ste Dal Love Field","2383 Stemmons Trail","Dallas","TX","75220","84.6","SRS","H1K","No","Room with shower - Minimum","King","1","20190119"
"OZDFW760","Super 8 Dallas East","8901 East R.l Thornton Frwy","Dallas","TX","75228-6105","89.99","AAA","NK1","No","Non-smoking","Other","Unknown","20190119"
"LQDAL706","La Quinta Inn Ste Dallas North Central","10001 North Central Expressway","Dallas","TX","75231 4193","95.0","RAC","C2D","No","Room with bath - Standard","Double","2","20190119"
"LQDFW258","La Quinta Inn Ste Dallas Las Colinas","4225 Macarthur Blvd","Irving","TX","75038","95.0","RAC","H1K","No","Room with shower - Minimum","King","1","20190119"
"LQDAL512","La Quinta Inn Dallas Uptown","4440 N Central Expressway","Dallas","TX","75206 6525","99.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20190119"
"HXDFW057","His Dallas Central Expy North Park, Tx","10350 North Central Expressway","Dallas","TX","75231","103.55","AAA","C2Q","No","Room with bath - Standard","Queen","2","20190119"
"LQDFW405","La Quinta Inn Ste Dallas Hutchins","1000 Dowdy Ferry Road","Hutchins","TX","75141","114.0","RAC","H1K","No","Room with shower - Minimum","King","1","20190119"
"HYDFWDPC","Hyatt Place Dallas Park Central","12411 North Central Expressway","Dallas","TX","75243","137.08","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20190119"
"HXDAL852","Hampton Inn Suites Dallas Market Center","3051 N Stemmons Freeway","Dallas","TX","75247","188.1","AAA","F1K","No","Room with shower - Moderate","King","1","20190119"
"LQDAL798","La Quinta Inn Ste Dallas Downtown","302 S. Houston Street","Dallas","TX","75202","189.0","COR","E1K","No","Room with shower - Superior","King","1","20190119"
"XVDALWES","Springhill Stes Dwtn Marriott","1907 North Lamar St","Dallas","TX","75202","195.0","S9R","XMI","No","unknown","Other","Unknown","20190119"
"MDDAL895","Le Meridien Dallas Stoneleigh","2927 Mapple Avenue","Dallas","TX","75201","211.65","A16","A1K","No","Room with bath - Superior","King","1","20190119"
"YXDFW437","Magnolia Dal-downtown","1401 Commerce Street","Dallas","TX","75201","233.0","ARP","B2Q","No","Room with bath - Moderate","Queen","2","20190119"
"AKDALAKA","The Adolphus","1321 Commerce Street","Dallas","TX","75202","242.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20190119"
"SIDAL081","Sheraton Dallas Hotel","400 North Olive","Dallas","TX","75201","246.05","DO0","C2Q","No","Room with bath - Standard","Queen","2","20190119"
