"MVLAS131","Mgm Circus Circus Hotel, Casino & Theme","2880 Las Vegas Blvd South","Las Vegas","NV","89109","68.68","PRO","B2Q","No","Room with bath - Moderate","Queen","2","20180720"
"YXLAS009","Americas Best Value Inn","167 E Tropicana Ave","Las Vegas","NV","89109","76.0","SP5","C2D","No","Room with bath - Standard","Double","2","20180720"
"OZLAS918","Super 8 Las Vegas Nellis Afb","4435 Las Vegas Blvd North","Las Vegas","NV","89115","71.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180720"
"RFLAS797","Red Roof Las Vegas","4350  Paradise Rd","Las Vegas","NV","89169","80.99","SEN","T1K","No","Suite","King","1","20180720"
"BTLASBSH","Boulder Station Hotel Casino","4111 Boulder Hwy","Las Vegas","NV","89121","85.95","ARP","A1K","No","Room with bath - Superior","King","1","20180720"
"MVLASEXC","Mgm Excalibur Hotel And Casino","3850 Las Vegas Blvd South","Las Vegas","NV","89119","87.37","PRO","ROH","Yes","Varies","Varies","Varies","20180720"
"TLLAS347","Travelodge Las Vegas Center","3735 Las Vegas Blvd South","Las Vegas","NV","89109","92.65","B02","C2Q","No","Room with bath - Standard","Queen","2","20180720"
"CILAS059","Comfort Inn And Suites Las Vegas - Nelli","4375 East Craig Road","North Las Vegas","NV","89115","93.6","SNR","*1K","No","Unspecified","King","1","20180720"
"CILAS070","Comfort Inn And Suites Henderson","475 Marks Street","Henderson","NV","89014","94.05","AAA","N1K","No","Non-smoking","King","1","20180720"
"MVLASLUX","Mgm Luxor Hotel And Casino","3900 Las Vegas Blvd","Las Vegas","NV","89119","94.91","PRO","ROH","Yes","Varies","Varies","Varies","20180720"
"SILAS186","Four Points Flamingo East","4055 Palos Verdes","Las Vegas","NV","89119","99.92","A16","A1K","No","Room with bath - Superior","King","1","20180720"
"CYHSHGVC","Courtyard Green Valle Marriott","2800 N Green Valley Pkwy","Henderson","NV","89014","89.0","RAC","REG","No","unknown","Other","Unknown","20180720"
"MXLASC18","Motel 6 Las Vegas - Boulder Hwy","4125 Boulder Hwy","Las Vegas","NV","89121","89.99","RAC","URN","No","Suite","Other","Unknown","20180720"
"BWLAS086","Bw Plus North Las Vegas Inn","4540 Donovan Way","North Las Vegas","NV","89081","90.0","AAA","A2Q","No","Room with bath - Superior","Queen","2","20180720"
"MXLAS067","Motel 6 Las Vegas Tropicana","195 E Tropicana Ave","Las Vegas","NV","89109","103.99","RAC","N1Q","No","Non-smoking","Queen","1","20180720"
"OKLAS150","Shalimar Hotel","1401 Las Vegas Blvd S","Las Vegas","NV","89104","95.0","RAC","N1Q","No","Non-smoking","Queen","1","20180720"
"MXLASC07","Motel 6 Las Vegas - I-15","5085 S Dean Martin Dr","Las Vegas","NV","89118","93.99","RAC","N1Q","No","Non-smoking","Queen","1","20180720"
"BULASISL","Baymont By Wyndham Las Vegas S","55 East Robindale Road","Las Vegas","NV","89123","98.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180720"
"YXLAS250","The Blair House Suites","344 E Desert Inn Road","Las Vegas","NV","89109","98.0","RAC","B1D","No","Room with bath - Moderate","Double","1","20180720"
"LQLAS924","La Quinta Inn Ste Las Vegas Ap N","3970 Paradise Road","Las Vegas","NV","89109","99.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180720"
